date,state,deaths_total,deaths_total_per100k,deaths_avg_week,deaths_avg_week_per100k,deaths_week_growth
2021-01-27,Alabama,7172,146.272,127,2.59,0.691
2021-01-27,Arizona,12668,174.042,157.71428571428572,2.167,0.26
2021-01-27,Tennessee,9230,135.155,107.57142857142857,1.575,0.845
2021-01-27,Montana,1202,112.465,15.428571428571429,1.444,2.594
2021-01-27,Arkansas,4742,157.134,43,1.425,0.176
2021-01-27,California,38927,98.519,560.8571428571429,1.419,0.172
2021-01-27,Pennsylvania,21105,164.857,176.71428571428572,1.38,-0.122
2021-01-27,Mississippi,5917,198.814,39.857142857142854,1.339,-0.133
2021-01-27,New Mexico,3200,152.611,27,1.288,-0.062
2021-01-27,Nevada,4139,134.376,38.57142857142857,1.252,-0.011
2021-01-27,Texas,36024,124.238,341.7142857142857,1.178,0.07
2021-01-27,South Dakota,1739,196.573,10.285714285714286,1.163,0.129
2021-01-27,Georgia,13222,124.531,121.28571428571429,1.142,-0.094
2021-01-27,Wyoming,596,102.979,6.571428571428571,1.135,0.514
2021-01-27,Oklahoma,3388,85.621,43.285714285714285,1.094,0.27
2021-01-27,Rhode Island,2135,201.537,11,1.038,0.077
2021-01-27,Connecticut,6976,195.664,35.714285714285715,1.002,0.305
2021-01-27,Massachusetts,14304,207.53,67.85714285714286,0.985,0.01
2021-01-27,South Carolina,6673,129.605,49.285714285714285,0.957,-0.17
2021-01-27,New York,42434,218.13,183.71428571428572,0.944,-0.073
2021-01-27,North Carolina,8959,85.421,98.85714285714286,0.943,0.462
2021-01-27,Louisiana,8688,186.887,43.57142857142857,0.937,-0.152
2021-01-27,West Virginia,1953,108.975,16.714285714285715,0.933,-0.279
2021-01-27,New Jersey,21234,239.063,81,0.912,0.13
2021-01-27,Kentucky,3805,85.167,37.857142857142854,0.847,0.22
2021-01-27,Florida,25832,120.273,179.28571428571428,0.835,0.061
2021-01-27,Hawaii,401,28.322,11.285714285714286,0.797,3.3
2021-01-27,Michigan,15303,153.231,77.71428571428571,0.778,0.249
2021-01-27,Illinois,20950,165.327,95,0.75,-0.001
2021-01-27,Maryland,6996,115.719,43.857142857142854,0.725,0.075
2021-01-27,Delaware,1072,110.088,6.571428571428571,0.675,0.359
2021-01-27,Indiana,9845,146.237,45.142857142857146,0.671,-0.134
2021-01-27,Wisconsin,6306,108.305,38.57142857142857,0.662,-0.239
2021-01-27,Kansas,3718,127.621,19.142857142857142,0.657,-0.403
2021-01-27,District of Columbia,895,126.816,4.571428571428571,0.648,0
2021-01-27,Ohio,10931,93.514,74.57142857142857,0.638,-0.011
2021-01-27,Idaho,1716,96.023,11.285714285714286,0.632,0.265
2021-01-27,Virginia,6228,72.966,52.42857142857143,0.614,0.184
2021-01-27,North Dakota,1441,189.092,4.571428571428571,0.6,-0.25
2021-01-27,New Hampshire,1006,73.986,8,0.588,-0.125
2021-01-27,Missouri,7118,115.977,35.714285714285715,0.582,-0.237
2021-01-27,Nebraska,1996,103.184,10.285714285714286,0.532,0.082
2021-01-27,Washington,4294,56.389,39,0.512,1.353
2021-01-27,Iowa,4500,142.628,15.142857142857142,0.48,-0.331
2021-01-27,Utah,1620,50.531,14.571428571428571,0.455,0.434
2021-01-27,Minnesota,6192,109.794,20.714285714285715,0.367,-0.283
2021-01-27,Colorado,5648,98.077,19.857142857142858,0.345,-0.099
2021-01-27,Maine,562,41.809,4.571428571428571,0.34,-0.536
2021-01-27,Oregon,1936,45.901,13.571428571428571,0.322,-0.227
2021-01-27,Vermont,172,27.565,1,0.16,0
2021-01-27,Alaska,252,34.448,1.1428571428571428,0.156,-0.559
